Pair	Merged	Type	Environment	Language	MinPairs	EntropyLoss	Freq1	Freq2
ai-oi	1	PRICE-CHOICE	Unconditioned	English(UK)	7	5	414	45
ai-ei	0	PRICE-CHOICE	Unconditioned	English(UK)	63	35	414	471
ai-au	0	PRICE-CHOICE	Unconditioned	English(UK)	19	26	414	134
ai-i:	0	PRICE-CHOICE	Unconditioned	English(UK)	76	47	414	397
I$-E$	1	rhotic 	Conditioned	English(UK)	22	15	78	89
$:-$$	1	rhotic 	Conditioned	English(UK)	14	10	166	89
I$-i:	0	rhotic 	Conditioned	English(UK)	7	12	78	397
I$-$:	0	rhotic 	Conditioned	English(UK)	11	12	78	166
I$-U$	0	rhotic 	Conditioned	English(UK)	1	6	78	23
$:-i:	0	rhotic 	Conditioned	English(UK)	21	18	166	397
$:-a:	0	rhotic 	Conditioned	English(UK)	13	11	166	250
$:-O:	0	rhotic 	Conditioned	English(UK)	26	18	166	283
$:-u:	0	rhotic 	Conditioned	English(UK)	9	10	166	266
t-d	1	flapping	Conditioned	English(US)	4	346	289	149
p-b	0	flapping	Conditioned	English(US)	2	235	105	139
f-v	0	flapping	Conditioned	English(US)	3	133	118	75
s-z	0	flapping	Conditioned	English(US)	2	86	90	161
S-Z	0	flapping	Conditioned	English(US)	0	16	99	14
C-G	0	flapping	Conditioned	English(US)	0	14	34	42
k-g	0	flapping	Conditioned	English(US)	0	198	186	58
w-W	1	wh	Unconditioned	English(US)	7	26	45	291
v-W	0	wh	Unconditioned	English(US)	1	8	45	296
f-W	0	wh	Unconditioned	English(US)	10	11	45	508
h-W	0	wh	Unconditioned	English(US)	15	18	45	244
b-W	0	wh	Unconditioned	English(US)	15	18	45	627
p-W	0	wh	Unconditioned	English(US)	12	10	45	884
a-O	1	cot-caught	Unconditioned	English(US)	5	14	535	332
U-O	0	cot-caught	Unconditioned	English(US)	6	10	94	332
$-O	0	cot-caught	Unconditioned	English(US)	11	36	1965	332
oi-$r	1	girl-goil	Unconditioned	English(US)	2	5	38	834
ai-$r	0	girl-goil	Unconditioned	English(US)	23	24	408	834
ei-$r	0	girl-goil	Unconditioned	English(US)	25	28	472	834
au-$r	0	girl-goil	Unconditioned	English(US)	9	17	143	834
ou-$r	0	girl-goil	Unconditioned	English(US)	21	24	383	834
i-$r	0	girl-goil	Unconditioned	English(US)	61	45	1024	834
u-$r	0	girl-goil	Unconditioned	English(US)	18	13	301	834
I-E	1	pin-pen	Conditioned	English(US)	8	603	464	152
ae-E	0	pin-pen	Conditioned	English(US)	9	418	201	152
$-E	0	pin-pen	Conditioned	English(US)	7	683	710	152
i-I	1	l	Conditioned	English(US)	13	226	38	92
u-U	1	l	Conditioned	English(US)	2	5	17	21
U-ou	1	l	Conditioned	English(US)	3	7	17	50
$-O	1	l	Conditioned	English(US)	0	139	402	47
$-U	1	l	Conditioned	English(US)	0	9	17	402
E-ei	1	l	Conditioned	English(US)	12	152	41	84
$-ou	1	l	Conditioned	English(US)	0	589	50	402
I-E	0	l	Conditioned	English(US)	10	603	84	92
I-$	0	l	Conditioned	English(US)	1	1316	92	402
U-O	0	l	Conditioned	English(US)	3	5	17	47
U-au	0	l	Conditioned	English(US)	3	6	17	3
ou-au	0	l	Conditioned	English(US)	3	203	3	50
$-E	0	l	Conditioned	English(US)	1	683	84	402
$-a	0	l	Conditioned	English(US)	2	988	40	402
$-ei	0	l	Conditioned	English(US)	1	231	41	402
$-au	0	l	Conditioned	English(US)	0	362	3	402
I-ei	0	l	Conditioned	English(US)	16	212	41	92
i-ei	0	l	Conditioned	English(US)	17	83	38	41
A-O	0	l	Conditioned	English(US)	0	114	47	40
ae-E	0	l	Conditioned	English(US)	1	418	39	84
A-ae	0	l	Conditioned	English(US)	2	560	39	40
O-ou	0	l	Conditioned	English(US)	10	91	47	50
O-au	0	l	Conditioned	English(US)	0	71	3	47
u-ou	0	l	Conditioned	English(US)	9	110	21	50
u-au	0	l	Conditioned	English(US)	0	85	3	21
f-v	1	Dutch-devoicing	Unconditioned	Dutch	1	12	627	378
s-z	1	Dutch-devoicing	Unconditioned	Dutch	3	29	1612	396
X-Y	1	Dutch-devoicing	Unconditioned	Dutch	0	6	883	320
t-d	0	Dutch-devoicing	Unconditioned	Dutch	23	85	2314	843
p-b	0	Dutch-devoicing	Unconditioned	Dutch	33	32	959	681
v-b	0	Dutch-devoicing	Unconditioned	Dutch	36	42	681	627
v-z	0	Dutch-devoicing	Unconditioned	Dutch	16	51	627	396
v-m	0	Dutch-devoicing	Unconditioned	Dutch	26	50	627	746
v-w	0	Dutch-devoicing	Unconditioned	Dutch	18	56	627	490
z-d	0	Dutch-devoicing	Unconditioned	Dutch	24	93	843	396
z-l	0	Dutch-devoicing	Unconditioned	Dutch	22	50	396	1543
z-n	0	Dutch-devoicing	Unconditioned	Dutch	8	62	396	1419
z-Y	0	Dutch-devoicing	Unconditioned	Dutch	4	14	396	320
h-Y	0	Dutch-devoicing	Unconditioned	Dutch	0	3	320	351
j-Y	0	Dutch-devoicing	Unconditioned	Dutch	4	17	464	320
N-Y	0	Dutch-devoicing	Unconditioned	Dutch	0	5	320	286
E-e	1	French_vowels	Unconditioned	French	35	58	995	1767
oe-O$	1	French_vowels	Unconditioned	French	0	4	127	103
O-o	1	French_vowels	Unconditioned	French	7	29	340	843
u-o	0	French_vowels	Unconditioned	French	83	53	843	474
O-a	0	French_vowels	Unconditioned	French	44	59	340	1972
a-E	0	French_vowels	Unconditioned	French	101	154	995	1972
a-oe	0	French_vowels	Unconditioned	French	16	20	127	1972
O$-E	0	French_vowels	Unconditioned	French	20	21	995	103
oe-E	0	French_vowels	Unconditioned	French	12	19	127	995
O$-e	0	French_vowels	Unconditioned	French	28	33	1767	103
e-i	0	French_vowels	Unconditioned	French	68	95	1767	1414
y-e	0	French_vowels	Unconditioned	French	27	55	1767	424
y-i	0	French_vowels	Unconditioned	French	34	65	1414	424
E-oe	1	French_nasals	Unconditioned	French	3	13	264	13
O-oe	0	French_nasals	Unconditioned	French	3	16	490	13
A-oe	0	French_nasals	Unconditioned	French	7	12	823	13
L-j	1	Spanish_L	Unconditioned	Spanish	1	14	141	279
L-l	0	Spanish_L	Unconditioned	Spanish	7	31	141	908
L-N	0	Spanish_L	Unconditioned	Spanish	2	11	141	82
L-l	1	Slovak_consonants	Unconditioned	Slovak	1	18	175	1053
L-j	0	Slovak_consonants	Unconditioned	Slovak	1	12	175	303
L-N	0	Slovak_consonants	Unconditioned	Slovak	1	5	175	70
L-J	0	Slovak_consonants	Unconditioned	Slovak	0	3	175	30
ae-E	1	Slovak_vowels	Unconditioned	Slovak	0	7	36	2525
ae-a	1	Slovak_vowels	Unconditioned	Slovak	1	7	36	3193
n-l	1	Chinese_consonants	Conditioned	Chinese	21	4	60	226
n-t	0	Chinese_consonants	Conditioned	Chinese	20	4	60	209
n-th	0	Chinese_consonants	Conditioned	Chinese	13	1	60	148
n-s	0	Chinese_consonants	Conditioned	Chinese	11	3	60	335
n-ts	0	Chinese_consonants	Conditioned	Chinese	19	6	60	260
n-tsh	0	Chinese_consonants	Conditioned	Chinese	21	18	60	218
2_5	1	Chinese_tones	Unconditioned	Chinese	84	34	268	1069
2_1	0	Chinese_tones	Unconditioned	Chinese	343	81	1069	1908
2_3	0	Chinese_tones	Unconditioned	Chinese	285	90	884	1069
6_5	0	Chinese_tones	Unconditioned	Chinese	68	30	268	985
3_5	0	Chinese_tones	Unconditioned	Chinese	75	17	268	884